year,month,origin,source,blend,roast_level,type,sales,unit_price
2014,12,Ethiopia,Online,Single,medium,Seasonal,34.5,24.0
2014,12,Guatemala,In Store,Single,medium,Seasonal,15.0,20.124190476190474
2014,12,Guatemala,Online,Single,medium,Seasonal,159.0,24.0
2014,12,Haiti,Online,Single,dark,Seasonal,720.75,20.0
2014,12,Kenya,In Store,Single,medium,Seasonal,4.5,15.92074074074074
2014,12,Kenya,Online,Single,medium,Seasonal,154.5,24.0
2014,12,Mexico,In Store,Single,medium,Seasonal,15.0,19.738095238095234
2014,12,Panama,Online,Single,light,Seasonal,243.0,24.0
2014,12,Zambia,Online,Single,dark,Seasonal,241.5,20.0
2015,1,Brazil,In Store,Single,dark,Seasonal,12.0,18.536666666666665
2015,1,Brazil,Online,Single,dark,Evergreen,291.75,24.404404404404385
2015,1,Colombia,Online,Single,dark,Evergreen,187.5,20.0
2015,1,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,9.0,17.575873015873018
2015,1,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,92.25,20.0
2015,1,Ethiopia,In Store,Single,medium,Seasonal,6.0,22.093333333333334
2015,1,Guatemala,In Store,Single,medium,Seasonal,6.0,22.168000000000003
2015,1,Guatemala,Online,Single,medium,Seasonal,153.75,22.797687861271676
2015,1,Haiti,In Store,Single,dark,Seasonal,0.75,18.36
2015,1,Haiti,Online,Single,dark,Seasonal,219.0,20.0
2015,1,Kenya,In Store,Single,medium,Seasonal,12.75,21.501619047619045
2015,1,Kenya,Online,Single,medium,Seasonal,198.0,24.0
2015,1,Mexico,In Store,Single,medium,Seasonal,10.5,17.19407407407407
2015,1,Panama,Online,Single,light,Seasonal,140.25,24.0
2015,1,Zambia,In Store,Single,dark,Seasonal,7.5,13.821481481481479
2015,1,Zambia,Online,Single,dark,Seasonal,603.0,18.62439961575415
2015,2,Brazil,In Store,Single,dark,Seasonal,12.75,15.877142857142857
2015,2,Brazil,Online,Single,dark,Evergreen,297.75,27.973102785782906
2015,2,Colombia,Online,Single,dark,Evergreen,195.0,20.0
2015,2,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,14.25,18.496666666666663
2015,2,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,91.5,20.0
2015,2,Guatemala,In Store,Single,medium,Seasonal,9.0,20.501851851851853
2015,2,Guatemala,Online,Single,medium,Seasonal,186.75,20.0
2015,2,Haiti,In Store,Single,dark,Seasonal,21.75,16.368933333333334
2015,2,Haiti,Online,Single,dark,Seasonal,213.0,20.0
2015,2,Kenya,In Store,Single,medium,Seasonal,12.0,21.347901234567903
2015,2,Kenya,Online,Single,medium,Seasonal,149.25,24.0
2015,2,Panama,Online,Single,light,Seasonal,178.5,24.0
2015,2,Zambia,In Store,Single,dark,Seasonal,11.25,17.03230769230769
2015,2,Zambia,Online,Single,dark,Seasonal,400.5,18.995670995670977
2015,3,Brazil,In Store,Single,dark,Seasonal,20.25,16.844675324675325
2015,3,Brazil,Online,Single,dark,Evergreen,190.5,24.223227752639517
2015,3,Colombia,Online,Single,dark,Evergreen,107.25,20.0
2015,3,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,21.75,12.96888888888889
2015,3,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,72.75,20.0
2015,3,Ethiopia,In Store,Single,medium,Evergreen,243.0,14.964904847243552
2015,3,Ethiopia,In Store,Single,medium,Seasonal,8.25,15.506172839506174
2015,3,Ethiopia,Online,Single,medium,Evergreen,330.0,20.0
2015,3,Guatemala,In Store,Single,medium,Seasonal,1.5,18.36
2015,3,Guatemala,Online,Single,medium,Seasonal,13.5,20.0
2015,3,Haiti,Online,Single,dark,Seasonal,116.25,20.0
2015,3,Kenya,In Store,Single,medium,Seasonal,12.0,18.785833333333333
2015,3,Panama,Online,Single,light,Seasonal,211.0,66.46715328467154
2015,3,Zambia,In Store,Single,dark,Seasonal,18.0,14.766814814814813
2015,3,Zambia,Online,Single,dark,Seasonal,302.25,18.971428571428532
2015,4,Brazil,In Store,Single,dark,Seasonal,27.75,17.014543209876546
2015,4,Brazil,Online,Single,dark,Evergreen,233.25,24.37580437580437
2015,4,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,26.25,17.43432098765432
2015,4,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,105.0,20.0
2015,4,Ethiopia,In Store,Single,medium,Evergreen,343.5,16.710630906130902
2015,4,Ethiopia,Online,Single,medium,Evergreen,192.75,20.0
2015,4,Haiti,Online,Single,dark,Seasonal,108.0,20.0
2015,4,Kenya,In Store,Single,medium,Seasonal,3.75,20.225
2015,4,Panama,In Store,Single,light,Seasonal,1.5,35.666666666666664
2015,4,Panama,Online,Single,light,Seasonal,200.75,60.208695652173915
2015,4,Zambia,In Store,Single,dark,Seasonal,18.75,16.308366013071893
2015,4,Zambia,Online,Single,dark,Seasonal,327.0,18.959349593495904
2015,5,Brazil,In Store,Single,dark,Evergreen,1.5,20.0
2015,5,Brazil,In Store,Single,dark,Seasonal,21.75,16.006481481481483
2015,5,Brazil,Online,Single,dark,Evergreen,225.75,25.73333333333332
2015,5,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,24.0,19.284795321637425
2015,5,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,94.5,20.0
2015,5,Ethiopia,In Store,Single,medium,Evergreen,282.75,16.58082403349887
2015,5,Ethiopia,Online,Single,medium,Evergreen,209.25,20.0
2015,5,Ethiopia,Online,Single,medium,Seasonal,83.25,24.0
2015,5,Haiti,In Store,Single,dark,Seasonal,0.75,18.453333333333333
2015,5,Haiti,Online,Single,dark,Seasonal,119.25,20.0
2015,5,Panama,In Store,Single,light,Seasonal,7.75,29.316363636363636
2015,5,Panama,Online,Single,light,Seasonal,180.25,42.84878048780488
2015,5,Yemen,Online,Single,medium,Seasonal,115.5,45.33333333333328
2015,5,Zambia,In Store,Single,dark,Seasonal,12.0,19.252307692307692
2015,5,Zambia,Online,Single,dark,Seasonal,291.75,18.930091185410312
2015,6,Brazil,In Store,Single,dark,Seasonal,9.0,17.19511111111111
2015,6,Brazil,Online,Single,dark,Evergreen,136.5,20.0
2015,6,Colombia,In Store,Single,dark,Evergreen,57.0,20.0
2015,6,Colombia,Online,Single,dark,Evergreen,197.25,24.0
2015,6,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,143.25,19.93500328731098
2015,6,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,66.75,20.0
2015,6,Ethiopia,In Store,Single,medium,Evergreen,307.5,18.525301351271604
2015,6,Ethiopia,In Store,Single,medium,Seasonal,215.25,20.5232057797708
2015,6,Ethiopia,Online,Single,medium,Evergreen,114.0,20.0
2015,6,Ethiopia,Online,Single,medium,Seasonal,186.75,24.0
2015,6,Haiti,Online,Single,dark,Seasonal,67.5,20.0
2015,6,"Kenya, Colombia",Online,Blend,medium,Evergreen,33.0,24.0
2015,6,Panama,In Store,Single,light,Seasonal,72.5,32.995604395604396
2015,6,Panama,Online,Single,light,Seasonal,117.5,50.666666666666664
2015,6,Yemen,In Store,Single,medium,Seasonal,44.25,42.6086111111111
2015,6,Yemen,Online,Single,medium,Seasonal,70.5,45.33333333333338
2015,6,Zambia,In Store,Single,dark,Seasonal,75.0,17.41686977299879
2015,6,Zambia,Online,Single,dark,Seasonal,150.0,18.337448559670797
2015,7,Brazil,Online,Single,dark,Evergreen,136.5,20.0
2015,7,Colombia,In Store,Single,dark,Evergreen,327.0,23.924170616113745
2015,7,Colombia,Online,Single,dark,Evergreen,156.0,24.0
2015,7,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,345.75,19.988366508688785
2015,7,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,86.25,20.0
2015,7,Ethiopia,In Store,Single,medium,Evergreen,287.25,19.796115832546427
2015,7,Ethiopia,In Store,Single,medium,Seasonal,303.75,23.817090002931693
2015,7,Ethiopia,Online,Single,medium,Evergreen,121.5,20.0
2015,7,Ethiopia,Online,Single,medium,Seasonal,123.75,24.0
2015,7,Haiti,Online,Single,dark,Seasonal,196.5,20.0
2015,7,"Kenya, Colombia",Online,Blend,medium,Evergreen,66.75,24.0
2015,7,Panama,In Store,Single,light,Seasonal,151.25,34.93069306930693
2015,7,Panama,Online,Single,light,Seasonal,101.0,50.86725663716814
2015,7,Yemen,In Store,Single,medium,Seasonal,66.75,45.333333333333385
2015,7,Yemen,Online,Single,medium,Seasonal,53.25,45.33333333333334
2015,7,Zambia,In Store,Single,dark,Seasonal,13.5,17.333333333333336
2015,7,Zambia,Online,Single,dark,Seasonal,65.25,17.333333333333332
2015,8,Brazil,Online,Single,dark,Evergreen,152.25,20.0
2015,8,Colombia,In Store,Single,dark,Evergreen,346.5,24.0
2015,8,Colombia,Online,Single,dark,Evergreen,197.25,24.0
2015,8,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,370.5,20.0
2015,8,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,111.0,20.0
2015,8,Ethiopia,In Store,Single,medium,Evergreen,311.25,20.0
2015,8,Ethiopia,In Store,Single,medium,Seasonal,365.25,24.0
2015,8,Ethiopia,Online,Single,medium,Evergreen,175.5,20.0
2015,8,Ethiopia,Online,Single,medium,Seasonal,94.5,24.0
2015,8,Haiti,In Store,Single,dark,Seasonal,249.0,20.0
2015,8,Haiti,Online,Single,dark,Seasonal,183.0,20.0
2015,8,"Kenya, Colombia",Online,Blend,medium,Evergreen,64.5,24.0
2015,8,Mexico,In Store,Single,medium,Seasonal,105.75,17.333333333333332
2015,8,Mexico,Online,Single,medium,Seasonal,347.25,18.371615312791732
2015,8,Panama,In Store,Single,light,Seasonal,177.25,46.01709401709402
2015,8,Panama,Online,Single,light,Seasonal,99.75,50.654205607476634
2015,8,Yemen,In Store,Single,medium,Seasonal,72.0,45.33333333333338
2015,8,Yemen,Online,Single,medium,Seasonal,44.25,39.05882352941175
2015,9,Brazil,Online,Single,dark,Evergreen,160.5,20.0
2015,9,Brazil,Online,Single,dark,Seasonal,0.75,20.0
2015,9,Colombia,In Store,Single,dark,Evergreen,329.25,24.0
2015,9,Colombia,Online,Single,dark,Evergreen,192.0,24.0
2015,9,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,337.5,20.0
2015,9,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,125.25,20.0
2015,9,Ethiopia,In Store,Single,medium,Evergreen,239.25,20.0
2015,9,Ethiopia,In Store,Single,medium,Seasonal,326.25,24.0
2015,9,Ethiopia,Online,Single,medium,Evergreen,178.5,20.0
2015,9,Ethiopia,Online,Single,medium,Seasonal,93.75,24.0
2015,9,Haiti,In Store,Single,dark,Seasonal,242.25,20.0
2015,9,Haiti,Online,Single,dark,Seasonal,203.25,20.0
2015,9,"Kenya, Colombia",Online,Blend,medium,Evergreen,57.75,24.0
2015,9,Mexico,In Store,Single,medium,Seasonal,403.5,18.535353535353543
2015,9,Mexico,Online,Single,medium,Seasonal,298.5,18.81481481481478
2015,9,Panama,In Store,Single,light,Seasonal,151.25,42.94117647058823
2015,9,Panama,Online,Single,light,Seasonal,127.0,47.653333333333336
2015,9,Yemen,In Store,Single,medium,Seasonal,26.25,32.7843137254902
2015,9,Yemen,Online,Single,medium,Seasonal,77.25,32.0
2015,9,Zambia,Online,Single,dark,Seasonal,42.0,20.0
2015,10,Brazil,Online,Single,dark,Evergreen,0.75,20.0
2015,10,Brazil,Online,Single,dark,Seasonal,145.5,20.0
2015,10,Colombia,In Store,Single,dark,Evergreen,478.5,24.0
2015,10,Colombia,Online,Single,dark,Evergreen,150.0,24.0
2015,10,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,407.25,20.0
2015,10,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,138.0,20.0
2015,10,Ethiopia,In Store,Single,medium,Evergreen,317.25,20.0
2015,10,Ethiopia,In Store,Single,medium,Seasonal,410.25,24.0
2015,10,Ethiopia,Online,Single,medium,Evergreen,181.5,20.0
2015,10,Ethiopia,Online,Single,medium,Seasonal,144.75,24.0
2015,10,Haiti,In Store,Single,dark,Seasonal,313.5,20.0
2015,10,Haiti,Online,Single,dark,Seasonal,187.5,20.0
2015,10,"Kenya, Colombia",Online,Blend,medium,Evergreen,49.5,24.0
2015,10,Mexico,In Store,Single,medium,Seasonal,558.75,18.787878787878856
2015,10,Mexico,Online,Single,medium,Seasonal,199.5,18.655367231638436
2015,10,Panama,In Store,Single,light,Seasonal,144.25,29.11111111111111
2015,10,Panama,Online,Single,light,Seasonal,105.5,42.41860465116279
2015,10,Papua New Guinea,Online,Single,light,Seasonal,214.5,20.0
2015,10,Yemen,Online,Single,medium,Seasonal,76.5,32.0
2015,10,Zambia,Online,Single,dark,Seasonal,552.0,20.0
2015,11,Brazil,Online,Single,dark,Seasonal,170.25,20.0
2015,11,Colombia,In Store,Single,dark,Evergreen,531.0,24.0
2015,11,Colombia,Online,Single,dark,Evergreen,202.5,24.0
2015,11,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,476.25,20.0
2015,11,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,133.5,20.0
2015,11,Ethiopia,In Store,Single,medium,Evergreen,351.75,20.0
2015,11,Ethiopia,In Store,Single,medium,Seasonal,422.25,24.0
2015,11,Ethiopia,Online,Single,medium,Evergreen,226.5,20.0
2015,11,Ethiopia,Online,Single,medium,Seasonal,139.5,24.0
2015,11,Haiti,In Store,Single,dark,Seasonal,93.0,20.0
2015,11,Haiti,Online,Single,dark,Seasonal,240.75,20.0
2015,11,Kenya,Online,Single,medium,Seasonal,160.5,24.0
2015,11,"Kenya, Colombia",Online,Blend,medium,Evergreen,39.75,24.0
2015,11,Mexico,In Store,Single,medium,Seasonal,478.5,19.036559139784988
2015,11,Mexico,Online,Single,medium,Seasonal,179.25,19.14920634920636
2015,11,Panama,In Store,Single,light,Seasonal,143.75,34.26086956521739
2015,11,Panama,Online,Single,light,Seasonal,496.25,47.61846153846154
2015,11,Papua New Guinea,In Store,Single,light,Seasonal,216.75,20.0
2015,11,Papua New Guinea,Online,Single,light,Seasonal,357.75,20.0
2015,11,Sumatra,Online,Single,dark,Seasonal,96.75,20.0
2015,11,Yemen,Online,Single,medium,Seasonal,5.25,32.0
2015,11,Zambia,Online,Single,dark,Seasonal,211.5,20.0
2015,12,Brazil,Online,Single,dark,Evergreen,3.75,106.4
2015,12,Brazil,Online,Single,dark,Seasonal,165.75,20.0
2015,12,Colombia,In Store,Single,dark,Evergreen,765.75,24.0
2015,12,Colombia,Online,Single,dark,Evergreen,222.75,24.598425196850393
2015,12,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,775.5,20.0
2015,12,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,158.25,20.314606741573034
2015,12,Ethiopia,In Store,Single,medium,Evergreen,510.75,20.0
2015,12,Ethiopia,In Store,Single,medium,Seasonal,643.5,24.0
2015,12,Ethiopia,Online,Single,medium,Evergreen,236.25,21.554716981132074
2015,12,Ethiopia,Online,Single,medium,Seasonal,150.75,24.0
2015,12,Haiti,Online,Single,dark,Evergreen,0.75,68.0
2015,12,Haiti,Online,Single,dark,Seasonal,132.75,20.0
2015,12,Kenya,In Store,Single,medium,Seasonal,384.0,24.0
2015,12,Kenya,Online,Single,medium,Seasonal,156.0,24.0
2015,12,"Kenya, Colombia",Online,Blend,medium,Evergreen,13.5,24.0
2015,12,Mexico,In Store,Single,medium,Seasonal,60.75,19.962962962962962
2015,12,Mexico,Online,Single,medium,Seasonal,126.75,20.0
2015,12,Panama,In Store,Single,light,Seasonal,83.75,67.28767123287672
2015,12,Panama,Online,Single,light,Seasonal,176.25,46.924369747899156
2015,12,Papua New Guinea,In Store,Single,light,Seasonal,6.75,20.0
2015,12,Papua New Guinea,Online,Single,light,Seasonal,219.75,20.0
2015,12,Rwanda,Online,Single,light,Seasonal,89.25,24.0
2015,12,Sumatra,In Store,Single,dark,Seasonal,468.75,20.0
2015,12,Sumatra,Online,Single,dark,Seasonal,260.25,20.0
2016,1,Brazil,Online,Single,dark,Evergreen,2.25,0.0
2016,1,Brazil,Online,Single,dark,Seasonal,146.25,20.0
2016,1,Colombia,In Store,Single,dark,Evergreen,483.0,24.0
2016,1,Colombia,Online,Single,dark,Evergreen,194.25,24.579185520361992
2016,1,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,492.0,20.0
2016,1,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,138.0,19.87730061349693
2016,1,Ethiopia,In Store,Single,medium,Evergreen,411.75,20.0
2016,1,Ethiopia,In Store,Single,medium,Seasonal,414.0,24.0
2016,1,Ethiopia,Online,Single,medium,Evergreen,204.0,19.665271966527197
2016,1,Ethiopia,Online,Single,medium,Seasonal,90.0,24.0
2016,1,Haiti,Online,Single,dark,Evergreen,0.75,0.0
2016,1,Haiti,Online,Single,dark,Seasonal,63.75,20.0
2016,1,Kenya,In Store,Single,medium,Seasonal,119.25,24.0
2016,1,Kenya,Online,Single,medium,Seasonal,66.75,24.0
2016,1,"Kenya, Colombia",Online,Blend,medium,Evergreen,10.5,24.0
2016,1,Mexico,In Store,Single,medium,Seasonal,395.25,20.0
2016,1,Mexico,Online,Single,medium,Seasonal,88.5,20.0
2016,1,Panama,In Store,Single,light,Seasonal,68.5,68.0
2016,1,Panama,Online,Single,light,Seasonal,126.5,68.0
2016,1,Papua New Guinea,Online,Single,light,Seasonal,137.25,20.0
2016,1,Rwanda,In Store,Single,light,Seasonal,12.0,24.0
2016,1,Rwanda,Online,Single,light,Seasonal,65.25,24.0
2016,1,Sumatra,In Store,Single,dark,Seasonal,484.5,20.0
2016,1,Sumatra,Online,Single,dark,Seasonal,144.0,20.0
2016,2,Brazil,Online,Single,dark,Evergreen,2.25,0.0
2016,2,Brazil,Online,Single,dark,Seasonal,356.25,20.0
2016,2,Colombia,In Store,Single,dark,Evergreen,447.75,24.0
2016,2,Colombia,Online,Single,dark,Evergreen,235.5,23.811023622047244
2016,2,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,428.25,20.0
2016,2,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,172.5,19.894736842105264
2016,2,Ethiopia,In Store,Single,medium,Evergreen,391.5,20.0
2016,2,Ethiopia,In Store,Single,medium,Seasonal,82.5,24.0
2016,2,Ethiopia,Online,Single,medium,Evergreen,204.0,19.670781893004115
2016,2,Haiti,Online,Single,dark,Evergreen,0.75,0.0
2016,2,Haiti,Online,Single,dark,Seasonal,109.5,20.0
2016,2,Kenya,In Store,Single,medium,Seasonal,109.5,24.0
2016,2,"Kenya, Colombia",Online,Blend,medium,Evergreen,9.0,24.0
2016,2,Mexico,In Store,Single,medium,Seasonal,366.0,20.0
2016,2,Mexico,Online,Single,medium,Seasonal,107.25,20.0
2016,2,Panama,In Store,Single,light,Seasonal,96.5,68.0
2016,2,Panama,Online,Single,light,Seasonal,107.0,68.0
2016,2,Papua New Guinea,Online,Single,light,Seasonal,171.75,20.0
2016,2,Rwanda,In Store,Single,light,Seasonal,18.0,24.0
2016,2,Rwanda,Online,Single,light,Seasonal,369.75,20.603248259860788
2016,2,Sumatra,In Store,Single,dark,Seasonal,400.5,20.0
2016,2,Sumatra,Online,Single,dark,Seasonal,142.5,20.0
2016,3,Brazil,In Store,Single,dark,Seasonal,588.75,20.0
2016,3,Brazil,Online,Single,dark,Evergreen,1.5,38.0
2016,3,Brazil,Online,Single,dark,Seasonal,458.25,20.0
2016,3,Colombia,In Store,Single,dark,Evergreen,486.0,24.0
2016,3,Colombia,In Store,Single,light,Seasonal,4.5,29.333333333333332
2016,3,Colombia,Online,Single,dark,Evergreen,198.0,24.06926406926407
2016,3,Colombia,Online,Single,light,Seasonal,272.25,28.402515723270405
2016,3,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,441.0,20.0
2016,3,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,186.0,20.0
2016,3,Ethiopia,In Store,Single,medium,Evergreen,404.25,20.0
2016,3,Ethiopia,Online,Single,medium,Evergreen,270.75,19.935897435897434
2016,3,Haiti,Online,Single,dark,Seasonal,16.5,20.0
2016,3,"Kenya, Colombia",Online,Blend,medium,Evergreen,9.75,24.0
2016,3,Mexico,In Store,Single,medium,Seasonal,7.5,20.0
2016,3,Panama,In Store,Single,light,Seasonal,96.0,68.0
2016,3,Panama,Online,Single,light,Seasonal,80.0,68.0
2016,3,Papua New Guinea,Online,Single,light,Seasonal,33.75,20.0
2016,3,Rwanda,In Store,Single,light,Seasonal,25.5,24.0
2016,3,Rwanda,Online,Single,light,Seasonal,137.25,20.894117647058824
2016,3,Sumatra,In Store,Single,dark,Seasonal,369.75,20.0
2016,3,Sumatra,Online,Single,dark,Seasonal,117.0,20.0
2016,4,Brazil,In Store,Single,dark,Seasonal,701.25,20.0
2016,4,Brazil,Online,Single,dark,Evergreen,0.75,0.0
2016,4,Brazil,Online,Single,dark,Seasonal,368.25,20.0
2016,4,Colombia,In Store,Single,dark,Evergreen,474.75,24.0
2016,4,Colombia,In Store,Single,light,Seasonal,188.25,29.333333333333243
2016,4,Colombia,Online,Single,dark,Evergreen,165.75,23.9572192513369
2016,4,Colombia,Online,Single,light,Seasonal,198.0,27.890710382513692
2016,4,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,451.5,20.0
2016,4,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,180.75,20.0
2016,4,Ethiopia,In Store,Single,medium,Evergreen,426.75,20.0
2016,4,Ethiopia,Online,Single,medium,Evergreen,270.75,20.119601328903656
2016,4,Ethiopia,Online,Single,medium,Seasonal,154.5,24.0
2016,4,Haiti,Online,Single,dark,Evergreen,0.75,68.0
2016,4,Kenya,Online,Single,medium,Seasonal,0.75,24.0
2016,4,"Kenya, Colombia",Online,Blend,medium,Evergreen,9.75,24.0
2016,4,Panama,In Store,Single,light,Seasonal,94.5,68.0
2016,4,Panama,Online,Single,light,Seasonal,65.5,68.0
2016,4,Rwanda,In Store,Single,light,Seasonal,11.25,24.0
2016,4,Rwanda,Online,Single,light,Seasonal,140.25,21.265822784810126
2016,4,Sumatra,In Store,Single,dark,Seasonal,58.5,20.0
2016,4,Sumatra,Online,Single,dark,Seasonal,3.0,20.0
2016,5,Brazil,In Store,Single,dark,Seasonal,682.5,20.0
2016,5,Brazil,Online,Single,dark,Evergreen,0.75,0.0
2016,5,Brazil,Online,Single,dark,Seasonal,436.5,20.0
2016,5,Colombia,In Store,Single,dark,Evergreen,488.25,24.0
2016,5,Colombia,In Store,Single,light,Seasonal,252.0,26.93501048218036
2016,5,Colombia,Online,Single,dark,Evergreen,204.0,23.68
2016,5,Colombia,Online,Single,light,Seasonal,175.5,27.36633663366338
2016,5,"Colombia, Brazil, Ethiopia ",In Store,Blend,dark,Evergreen,534.75,20.0
2016,5,"Colombia, Brazil, Ethiopia ",Online,Blend,dark,Evergreen,192.0,20.0
2016,5,Ethiopia,In Store,Single,medium,Evergreen,483.0,20.0
2016,5,Ethiopia,In Store,Single,medium,Seasonal,331.5,24.0
2016,5,Ethiopia,Online,Single,medium,Evergreen,237.0,19.850746268656717
2016,5,Ethiopia,Online,Single,medium,Seasonal,227.25,24.0
2016,5,Kenya,Online,Single,medium,Seasonal,0.75,24.0
2016,5,"Kenya, Colombia",Online,Blend,medium,Evergreen,66.0,24.0
2016,5,Panama,In Store,Single,light,Seasonal,86.5,68.0
2016,5,Panama,Online,Single,light,Seasonal,62.5,83.95744680851064
2016,5,Rwanda,In Store,Single,light,Seasonal,7.5,24.0
2016,5,Rwanda,Online,Single,light,Seasonal,72.75,21.128205128205128
2016,5,Sumatra,In Store,Single,dark,Seasonal,1.5,20.0
2016,6,Brazil,In Store,Single,dark,Seasonal,554.25,20.0
2016,6,Brazil,Online,Single,dark,Seasonal,327.0,20.0
2016,6,Colombia,In Store,Single,dark,Evergreen,410.25,24.0
2016,6,Colombia,In Store,Single,light,Seasonal,242.25,26.727076591154365
2016,6,Colombia,Online,Single,dark,Evergreen,155.25,24.235294117647058
